"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 22 15:31:46 GMT 2025","Sat Mar 22 15:31:47 GMT 2025","185","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCanNotCreateProjectWithEmptyName","Project with empty name can not be created by Admin",""
"passed","Sat Mar 22 15:31:44 GMT 2025","Sat Mar 22 15:31:44 GMT 2025","58","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superuserCanNotCreateProjectWithIdStartsWithNonLetter","Project with id starts with non letter can not be created by Super user",""
"passed","Sat Mar 22 15:31:45 GMT 2025","Sat Mar 22 15:31:45 GMT 2025","170","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCanNotCreateProject","Project can not be created by user with certain role",""
"passed","Sat Mar 22 15:31:44 GMT 2025","Sat Mar 22 15:31:44 GMT 2025","161","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superAdminCanNotCreateProjectWithTheSameName","Project with the same name can not be created by Super user",""
"passed","Sat Mar 22 15:31:42 GMT 2025","Sat Mar 22 15:31:42 GMT 2025","115","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superAdminCanCreateProject","Project with correct data can be created by Super user",""
"passed","Sat Mar 22 15:31:43 GMT 2025","Sat Mar 22 15:31:43 GMT 2025","163","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superAdminCanNotCreateProjectWithTheSameId","Project with the same id can not be created by Super user",""
"passed","Sat Mar 22 15:31:44 GMT 2025","Sat Mar 22 15:31:44 GMT 2025","75","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superuserCanNotCreateProjectWithNonLatinId","Project with non-latin id can not be created by Super user",""
"passed","Sat Mar 22 15:31:40 GMT 2025","Sat Mar 22 15:31:41 GMT 2025","576","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCanNotCreateTwoBuildTypesWithTheSameId","User should not be able to create two build types with the same id",""
"passed","Sat Mar 22 15:31:43 GMT 2025","Sat Mar 22 15:31:43 GMT 2025","104","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superAdminCanCreateProjectWithValidId","Project with valid id can be created by Super user",""
"passed","Sat Mar 22 15:31:42 GMT 2025","Sat Mar 22 15:31:42 GMT 2025","89","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superAdminCanCreateProjectWithValidId","Project with valid id can be created by Super user",""
"passed","Sat Mar 22 15:31:44 GMT 2025","Sat Mar 22 15:31:44 GMT 2025","47","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superuserCanNotCreateProjectWithIdStartsWithNonLetter","Project with id starts with non letter can not be created by Super user",""
"passed","Sat Mar 22 15:31:44 GMT 2025","Sat Mar 22 15:31:45 GMT 2025","180","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCanNotCopyProject","User should not be able to create a copy of non existing project",""
"passed","Sat Mar 22 15:31:43 GMT 2025","Sat Mar 22 15:31:43 GMT 2025","99","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superAdminCanCreateProjectWithValidName","Project with valid name can be created by Super user",""
"passed","Sat Mar 22 15:31:44 GMT 2025","Sat Mar 22 15:31:44 GMT 2025","52","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superuserCanNotCreateProjectWithEmptyName","Project with empty name can not be created by Super user",""
"passed","Sat Mar 22 15:31:44 GMT 2025","Sat Mar 22 15:31:44 GMT 2025","48","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCanCreateProjectWithEmtpySourceProject","User should not be able to create a copy with empty info about source project",""
"passed","Sat Mar 22 15:31:44 GMT 2025","Sat Mar 22 15:31:44 GMT 2025","94","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superuserCanNotCreateProjectIdMoreThan225Symbols","Project with id > 225 symbols can not be created by Super user",""
"passed","Sat Mar 22 15:31:44 GMT 2025","Sat Mar 22 15:31:44 GMT 2025","39","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superuserCanNotCreateProjectWithXInvalidIdAndEmptyName","Project with invalid id and empty name can not be created by Super user",""
"passed","Sat Mar 22 15:30:31 GMT 2025","Sat Mar 22 15:31:24 GMT 2025","53450","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Sat Mar 22 15:31:46 GMT 2025","Sat Mar 22 15:31:46 GMT 2025","209","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCanNotCreateProject","Project can not be created by user with certain role",""
"passed","Sat Mar 22 15:31:44 GMT 2025","Sat Mar 22 15:31:44 GMT 2025","50","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superuserCanNotCreateProjectWithEmptyIdAndName","Project with empty id and name can not be created by Super user",""
"passed","Sat Mar 22 15:31:45 GMT 2025","Sat Mar 22 15:31:46 GMT 2025","1374","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCanNotCreateProject","Project can not be created by user with certain role",""
"passed","Sat Mar 22 15:31:37 GMT 2025","Sat Mar 22 15:31:37 GMT 2025","12","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCanCreateBuildType","Project admin should be able to create build type for their project",""
"passed","Sat Mar 22 15:31:44 GMT 2025","Sat Mar 22 15:31:44 GMT 2025","70","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superuserCanNotCreateProjectWithIdStartsWithNonLetter","Project with id starts with non letter can not be created by Super user",""
"passed","Sat Mar 22 15:31:42 GMT 2025","Sat Mar 22 15:31:43 GMT 2025","90","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superAdminCanCreateProjectWithValidId","Project with valid id can be created by Super user",""
"passed","Sat Mar 22 15:31:37 GMT 2025","Sat Mar 22 15:31:37 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCanNotCreateBuildTypeForAnotherUser","Project admin should not be able to create build type for not their project",""
"passed","Sat Mar 22 15:31:43 GMT 2025","Sat Mar 22 15:31:43 GMT 2025","83","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superAdminCanCreateProjectWithValidName","Project with valid name can be created by Super user",""
"passed","Sat Mar 22 15:31:43 GMT 2025","Sat Mar 22 15:31:43 GMT 2025","103","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superAdminCanCreateProjectWithValidId","Project with valid id can be created by Super user",""
"passed","Sat Mar 22 15:31:37 GMT 2025","Sat Mar 22 15:31:40 GMT 2025","2816","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCanCreateBuildType","User should be able to create build type",""
"passed","Sat Mar 22 15:31:42 GMT 2025","Sat Mar 22 15:31:42 GMT 2025","327","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","adminCanNotCreateProjectWithTheSameName","Project with the same name can not be created by Admin",""
"passed","Sat Mar 22 15:31:41 GMT 2025","Sat Mar 22 15:31:42 GMT 2025","359","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","adminCanNotCreateProjectWithTheSameId","Project with the same id can not be created by Admin",""
"passed","Sat Mar 22 15:31:41 GMT 2025","Sat Mar 22 15:31:41 GMT 2025","288","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","adminCanCreateProject","Project with correct data can be created by Admin",""
